joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
0.013699895,-0.007959828,0.000549853,-0.017745048,0.001684949,-0.007499941,0.017054694,-0.006360002,-0.032029301,-0.020784512,0.062084198,0.042844005,-0.002854876,-0.036250055,0.016705692,0.017240644,0.012370944,-0.041148812,0.041614845,-0.025919452,0.006244518,-0.026442111,0.005291402,-0.003102422,-0.019934773,0.030659605,0.027444446,0.000000000,0.000000000
0.015554926,-0.002765283,0.003879890,-0.016090274,0.005669892,-0.007709861,0.014110085,0.001044944,-0.003285706,-0.018540025,0.041385740,0.033515319,-0.005585048,-0.023975037,0.019896030,0.032889843,-0.004145503,-0.001296401,-0.037598424,-0.030145049,0.008714944,-0.033256412,-0.003793836,-0.019286573,-0.036284700,0.002080575,0.039369870,0.000000000,0.000000000
0.013425085,0.011024624,0.008184835,-0.002469867,0.003284961,-0.006680004,0.003100303,0.014009699,0.036004931,0.004374608,-0.037363172,-0.013213418,-0.002135243,-0.021399744,0.015154481,0.030903518,-0.014095008,0.067063794,-0.089895353,-0.019500405,0.006950088,-0.025731325,-0.024080276,-0.012841821,-0.039879978,-0.048233382,0.034800336,0.000000000,0.000000000
0.006345124,0.021435134,0.007784739,0.016060099,-0.006689876,-0.006445125,0.001655018,0.017825142,0.018495321,0.018309802,-0.068295375,-0.043730251,-0.000560004,-0.014050305,0.007699430,0.033636391,-0.006215274,0.034300983,0.012608804,-0.014820322,0.014800206,-0.014694035,-0.025935471,-0.008408725,-0.033705309,-0.073460400,0.017985329,0.000000000,0.000000000
0.001160079,0.011785142,0.005579740,0.012319535,-0.006064400,0.000970066,0.003600062,0.009360351,0.003659725,0.001839921,-0.015325472,-0.010629930,-0.004699919,0.006539933,0.003789365,0.043056905,-0.016780198,0.016515702,-0.029701553,-0.036085770,0.016945414,-0.010810792,-0.024004281,-0.013753772,-0.021850318,-0.012055133,0.007975288,0.000000000,0.000000000
0.001285016,-0.007179938,0.004050136,-0.008245185,0.002779812,0.007135049,0.005779986,-0.002005138,0.006180257,-0.029274821,0.069025159,0.050155260,-0.001569930,0.017189980,-0.000034273,0.037309527,-0.035610795,0.030929968,-0.176499963,-0.061254948,0.006974861,-0.007630885,-0.027984381,-0.017240644,-0.009289756,0.099594980,0.006819959,0.000000000,0.000000000
0.007105083,0.014695339,0.007150322,-0.000919402,-0.006855279,-0.021620467,0.002394931,0.015760213,0.011269748,-0.004519895,-0.014566630,-0.022451580,-0.009795185,0.021994859,-0.004264712,0.011110306,-0.039649010,0.025499612,-0.032401830,-0.002824143,0.026134774,0.000639260,-0.055755675,-0.039651990,-0.000445172,0.061028916,0.000964850,0.000000000,0.000000000
0.011114962,0.034745038,0.010240078,0.007880107,-0.013870001,-0.041845068,0.000384974,0.031150132,0.009715557,0.017949939,-0.087274984,-0.080600195,-0.012070127,0.018605031,-0.009390712,-0.012725592,-0.030429661,-0.028784946,0.154859662,0.046804920,0.040804967,0.010550022,-0.058585405,-0.041639805,0.013454631,-0.020399876,-0.021239813,0.000000000,0.000000000
0.005364930,0.011639856,0.008559972,-0.005000085,-0.000675023,-0.013774633,0.007065025,0.014129654,-0.004470348,-0.020330027,0.025226176,0.016951002,-0.007474516,0.033189729,-0.019219518,0.019049644,-0.028955936,-0.140765309,0.131464183,-0.000240281,0.119889528,0.024220347,-0.095370412,-0.081333518,0.042720512,-0.116284564,-0.061720073,0.000000000,0.000000000
-0.003739912,0.000269897,0.011174753,0.000874698,0.002169982,0.013274886,0.004180090,0.003264844,-0.000455230,-0.027304888,0.074809790,0.065415166,0.003420189,0.029884651,-0.020524859,0.008454919,-0.032283366,-0.135774910,0.093754940,-0.013514981,0.071175210,0.023925304,-0.047273934,-0.043195486,0.033725426,-0.029470958,-0.066215031,0.000000000,0.000000000
-0.011030002,0.012079999,0.015249848,0.022719800,-0.008465350,0.017230026,-0.008235010,0.008640066,0.016510487,0.006785244,0.014279783,0.017294846,-0.001745299,0.017325208,-0.028185546,-0.045721233,-0.013895333,-0.019514561,0.076884687,0.024300069,-0.015669502,0.028680265,0.019060075,0.017304718,-0.013320521,0.104094580,-0.021894835,0.000000000,0.000000000
-0.012185099,0.027545355,0.002564862,0.021840259,-0.015415251,-0.013670139,-0.015975151,0.021245144,-0.000840425,0.028160214,-0.054050237,-0.068510696,-0.006280281,0.005695596,-0.055089593,-0.030894578,0.025674701,-0.004035234,0.046760496,0.035075098,-0.020683557,0.053049624,0.013017654,0.030459464,-0.040200353,0.009568315,0.056790516,0.000000000,0.000000000
-0.006794999,0.027499907,-0.005539879,0.003915280,-0.012174994,-0.036500022,-0.012435008,0.023590028,-0.018294901,0.017419830,-0.059400126,-0.084450282,0.008160155,-0.005700439,-0.063045323,-0.000049174,0.033324957,-0.021390244,-0.001309812,0.030380115,-0.050140359,0.061269104,0.025309622,0.063236058,-0.039769709,-0.073414296,0.091409937,0.000000000,0.000000000
0.002680044,0.000539608,0.010070577,-0.017369539,0.002865121,-0.012374669,0.005550124,0.003919937,-0.001734495,-0.033065677,0.040250644,0.043325871,0.016149879,0.001005083,-0.052571297,-0.006540120,0.010508299,0.015899912,-0.067965314,0.027349964,-0.044271164,0.060614944,0.015816092,0.074717402,-0.020059571,-0.075123459,0.024979282,0.000000000,0.000000000
0.000410085,-0.001285039,0.012155250,-0.007035583,0.004500151,0.002725050,0.008775050,0.003779866,0.013769418,-0.039245188,0.068764761,0.076370500,0.002805050,0.024555065,-0.045174360,0.013259053,0.001321733,0.024240091,-0.088464752,0.001360103,0.005414709,0.056475401,-0.024053454,0.027504563,0.000224635,-0.069180220,-0.019829884,0.000000000,0.000000000
-0.011745002,0.024200045,-0.002125278,0.025849417,-0.007149950,-0.004460104,-0.004915032,0.024170056,0.016514957,0.003160536,0.001164898,-0.015080161,-0.022519659,0.050384738,-0.046023726,0.052054226,0.012855232,-0.000954792,-0.051434804,-0.030764937,0.122149475,0.057959557,-0.120098889,-0.090266764,0.014154613,-0.112899020,-0.010164967,0.000000000,0.000000000
-0.011399994,0.031664968,-0.004535541,0.018780306,-0.004564971,-0.016839802,-0.011194940,0.028014928,0.009915233,0.019550323,-0.055449083,-0.076159462,0.005715061,-0.001555122,-0.044044852,0.001585484,0.030428171,0.002584606,-0.010450743,-0.008565560,-0.002544187,0.053280592,-0.001561642,0.012174249,0.019665062,0.046468899,0.011564675,0.000000000,0.000000000
-0.009684963,0.021084957,0.002210215,0.005250052,-0.001785159,-0.012435019,-0.011864956,0.015830062,0.001084805,0.013049692,-0.050895289,-0.065640174,0.005924981,-0.007275119,-0.033445656,-0.022064149,0.016336143,0.038289651,0.051084626,0.039144978,-0.092875026,0.038640201,0.099845231,0.086994469,0.016500056,0.120485015,0.015475089,0.000000000,0.000000000
-0.016985089,0.000945106,0.011005253,0.019005314,-0.011445209,0.022119842,-0.012315100,-0.004529767,-0.001889467,0.000759959,0.033244491,0.022964366,-0.013085268,0.017430447,-0.025050342,-0.015933812,0.008594990,0.094590709,0.133645624,0.069285184,-0.017280318,0.030529499,0.022730231,0.033709407,0.006095320,-0.014004484,-0.025559846,0.000000000,0.000000000
-0.010390091,0.006504916,0.000934675,0.016320497,-0.009414926,0.006560422,0.001249800,0.006729551,-0.003340095,-0.012679398,0.033510476,0.030820444,-0.005839765,0.001834705,-0.029459596,-0.011131167,0.025489926,0.026081130,0.109025463,0.035410374,0.046317652,0.037495792,-0.055278838,-0.004576147,-0.004655123,-0.082822978,-0.041425020,0.000000000,0.000000000
0.005469983,0.031425059,-0.020534918,-0.002540275,0.003085285,-0.048555061,0.018344995,0.038794987,-0.004950166,-0.017160177,-0.045660138,-0.044175237,0.008304976,-0.020829961,-0.032560527,0.010788441,0.035655499,-0.122850388,-0.019145291,-0.051209703,0.016650185,0.038495660,-0.033599138,0.015400350,-0.013240054,-0.006469898,-0.014959904,0.000000000,0.000000000
-0.001519825,0.020285323,-0.010325015,-0.001750514,0.002425164,-0.036510453,-0.004814530,0.019090436,-0.008700043,0.012818724,-0.022905692,-0.037485361,0.009470992,-0.027955882,-0.024579465,0.003719330,0.050672889,-0.096066296,-0.148678288,-0.137833878,-0.028651953,0.030542910,0.008396804,0.042951107,-0.024144724,0.040932279,0.027159369,0.000000000,0.000000000
-0.015394902,0.000014901,0.003159791,0.011819974,-0.003590062,0.002514757,-0.029754953,-0.010140054,-0.009635091,0.039675087,0.027335063,-0.005729869,-0.012184680,-0.006335415,-0.018984079,0.000430644,0.051410496,0.015364960,-0.159114972,-0.129555166,0.020643696,0.029225647,-0.029119849,-0.002814829,-0.018845126,-0.030033849,0.041690003,0.000000000,0.000000000
-0.017055031,0.001979806,-0.009934604,0.025159866,-0.004629791,0.015380234,-0.018325426,-0.002625212,-0.003819913,0.030055642,0.014790520,-0.018089637,-0.000324845,-0.023165345,-0.012759864,-0.021715462,0.024472177,0.082600117,0.010201614,0.026697293,-0.045027398,0.014701486,0.016127527,0.044067204,0.010229647,0.020357314,-0.005204300,0.000000000,0.000000000
-0.002920255,0.013279915,-0.014745072,0.015000254,-0.001704693,-0.002129748,0.009819714,0.015919656,-0.009829551,0.002115220,-0.029819831,-0.029494986,0.010044221,-0.034369156,-0.011360645,-0.022645295,0.008355081,0.039150566,0.142594144,0.102959573,-0.006451830,0.010785460,-0.018702447,0.012588501,0.008834898,0.007551815,-0.018845055,0.000000000,0.000000000
0.015799887,0.022494979,-0.006560236,-0.011704862,0.003479794,-0.032745115,0.033605110,0.028925203,-0.021649897,-0.026019663,-0.064625219,-0.021480396,-0.013606343,-0.005038455,-0.011830032,0.017066300,0.004129112,-0.068304688,0.139416575,0.049481168,0.069411658,0.013719499,-0.052966177,-0.047761202,-0.025879592,-0.035851635,0.010619871,0.000000000,0.000000000
0.003950298,0.008685142,-0.005854666,-0.011415035,0.006909668,-0.020445138,0.014330377,0.014490448,-0.002036244,-0.022985041,0.002589077,0.021864288,-0.008489843,-0.006635301,-0.006705523,0.006179512,0.003084540,-0.032315776,-0.009138137,-0.022308901,-0.031761453,0.002558529,0.035852194,0.035175681,-0.034859776,0.041951612,0.016575005,0.000000000,0.000000000
-0.010340009,-0.008225068,-0.007215142,-0.002085045,0.006345287,0.005074963,-0.005270052,-0.004800037,0.014864653,-0.016190112,0.069194660,0.056175143,0.018059649,-0.029209629,-0.005120039,-0.020730495,0.002369285,0.036325306,-0.114190020,-0.059859827,-0.070493855,-0.002709031,0.036260486,0.070424378,-0.011830404,0.082318857,-0.010379823,0.000000000,0.000000000
0.000809878,-0.006544963,-0.004990026,-0.004884973,0.001139939,0.007780083,0.015074760,-0.004900061,-0.004688650,-0.030050054,0.030351058,0.040050969,0.008211099,-0.008871220,-0.009748340,0.008091331,-0.011694431,0.013225153,-0.018526800,-0.025740638,-0.020947307,-0.004024804,-0.003662705,0.031307340,0.023590028,0.102071650,-0.063474618,0.000000000,0.000000000
-0.001535146,0.011740439,-0.014465302,0.002410263,-0.001705438,-0.009670295,0.005809695,0.008925237,-0.027395040,0.005150586,-0.040470809,-0.040406361,-0.014270004,0.023319945,-0.012800097,0.038155913,-0.025349855,0.002175197,0.077895910,0.028630719,0.026259758,-0.002905726,-0.026890635,-0.012478232,0.005449727,0.050335098,-0.026249280,0.000000000,0.000000000
-0.015420001,0.029665045,-0.027244911,0.013404712,-0.000279769,-0.029869936,-0.027519895,0.022804923,-0.033935905,0.063519925,-0.083830208,-0.120590441,-0.019055791,0.027810968,-0.010551512,0.028294325,-0.025555491,0.028275326,0.081335753,0.064944848,0.049316883,0.002080202,-0.040842593,-0.034432113,-0.047545135,-0.048041251,0.069404677,0.000000000,0.000000000
0.001760339,0.001074560,-0.006424636,-0.008945167,0.002015382,-0.003364496,-0.001509406,0.000804663,-0.005819649,0.007468835,-0.008603185,-0.008277781,-0.005649496,0.009584613,-0.009480119,-0.004258752,-0.014233589,0.069344789,-0.033761654,0.057864189,0.013104081,0.001150370,0.003729761,0.009903312,-0.029359385,-0.028523803,0.025668694,0.000000000,0.000000000
0.018890016,-0.025550090,0.013829768,-0.026094913,0.003199652,0.022189878,0.025134884,-0.020289980,0.019240379,-0.047759712,0.063689798,0.096744858,0.014559925,-0.010309555,-0.012169778,-0.025354326,0.001358986,0.072499737,-0.134366095,-0.001415983,-0.031639822,-0.003354251,0.037173927,0.049790740,0.027505681,0.030044839,-0.056575567,0.000000000,0.000000000
0.005544815,-0.003039837,-0.000364706,-0.003714859,0.002789497,-0.000330247,-0.006295310,-0.004239753,0.005289167,0.012490898,0.013023987,-0.001006015,0.012324844,-0.001985021,-0.016620755,-0.005705655,0.015059114,0.003569946,-0.109579504,-0.099005550,-0.028859824,-0.003910065,0.003340840,0.017440319,0.071164966,0.022629648,-0.058579631,0.000000000,0.000000000
-0.000949949,0.006864965,-0.006879866,0.001209974,0.004275143,-0.016460009,-0.021884881,0.001859851,0.002004951,0.046829879,-0.042405352,-0.042779557,0.000704732,0.013440102,-0.017803907,0.016759336,0.020350516,-0.027169660,-0.088054873,-0.127564371,0.019746087,-0.000290573,-0.033739209,-0.027990341,0.033638626,-0.021065772,-0.016224012,0.000000000,0.000000000
0.005595013,-0.004149973,-0.000155345,-0.016590208,0.007080287,-0.013409927,-0.007759931,-0.007040240,0.009785593,0.026154518,-0.055369735,0.009565055,0.011410005,-0.003384985,-0.020255148,0.003989041,0.027430058,-0.000740215,-0.093714707,-0.077179447,0.008539855,0.002500415,0.003834069,0.005735457,-0.055275112,0.007615145,0.031790044,0.000000000,0.000000000
0.000379933,0.003080070,-0.006890297,-0.006144866,0.001639873,-0.009964965,-0.004335027,-0.000364706,-0.024235249,0.024195015,-0.020389631,0.005274639,0.001540501,0.013664551,-0.023415685,0.021910667,0.011514127,0.023294613,-0.095809340,-0.042034686,0.018348545,0.005529821,-0.010059774,-0.014649332,-0.033479184,0.016611349,0.015969435,0.000000000,0.000000000
-0.000309758,0.010189973,-0.015240163,0.004484877,-0.002685189,-0.007240102,0.002900313,0.008679926,-0.043150038,0.015099719,0.015540048,-0.008844584,-0.003449433,0.023719668,-0.028954446,0.033301115,-0.007176399,-0.030042604,0.018368382,-0.011419505,0.032303482,0.007763505,-0.045087934,-0.039632618,0.014710054,0.024137553,-0.017855130,0.000000000,0.000000000
0.019125035,-0.001774915,-0.011914596,-0.016400218,0.004910305,-0.005714968,0.028345104,0.005854852,0.003290176,-0.027860329,0.007504970,0.019110180,0.001734868,0.014374964,-0.026085973,0.011295080,-0.016683340,-0.196540728,0.294506073,0.027775392,0.016055070,0.007155538,-0.019864738,-0.003355742,-0.011565164,0.061519723,-0.014774897,0.000000000,0.000000000
0.010919501,0.003940240,-0.012539700,-0.011354685,0.004470348,-0.008644909,0.019954471,0.010790490,0.020954758,-0.023534521,-0.026120245,-0.002676062,-0.009760819,0.029530562,-0.015409291,0.008958578,-0.026613474,-0.166561455,0.242685065,0.033889338,0.036127493,0.007651746,-0.020067394,-0.009331107,-0.000869110,-0.016929395,-0.010870001,0.000000000,0.000000000
-0.019570021,0.023054890,-0.017470121,0.017230213,-0.004575029,-0.012500025,-0.014110073,0.020090118,-0.005599856,0.019745156,-0.051749870,-0.056075118,-0.003490038,0.014430098,-0.016623735,-0.001910329,-0.005890429,0.044440851,-0.081425719,0.013539940,0.015465170,0.008659065,-0.014986098,0.000804663,0.043649971,-0.095585175,-0.012569968,0.000000000,0.000000000
-0.010964670,0.004444458,-0.012720004,0.004645064,-0.002150238,-0.002499856,-0.002144650,0.001629442,-0.024429709,0.000409782,0.006715953,0.001571141,-0.003959797,-0.000095181,-0.018270314,-0.014223158,0.033214688,0.080133975,-0.078993008,0.010135397,0.019964203,0.010824203,-0.017410517,-0.009599328,0.006308407,-0.030202605,0.005040271,0.000000000,0.000000000
0.008430006,-0.011195056,-0.001040101,-0.016275048,0.002344698,0.002530031,0.013775029,-0.012305006,-0.026744604,-0.019140169,0.055295229,0.050285086,0.006964896,-0.024164841,-0.015020370,-0.031395257,0.049379468,0.042034686,0.109399199,0.086358935,-0.005374663,0.010639429,0.005646050,0.008006394,-0.033964962,0.060584955,0.018600002,0.000000000,0.000000000
0.003024936,0.015800446,0.011115149,-0.004089996,-0.004074723,-0.013760105,-0.011850172,0.008165278,-0.011564791,0.027110428,0.002279505,-0.025790557,0.009615067,-0.022135116,-0.014796853,-0.023916364,0.009180605,0.067495555,0.256840140,0.265775263,-0.011634827,0.009629130,0.017915666,0.016927719,0.002840906,-0.041290838,0.008864864,0.000000000,0.000000000
0.000874931,0.025429949,0.004860014,0.003335252,-0.005219877,-0.019760057,-0.014405139,0.018979982,-0.000976026,0.037420169,-0.051420182,-0.060394965,-0.002659578,-0.002950430,-0.020813942,-0.006835163,-0.007945299,0.082849711,0.206201240,0.207966566,0.029528886,0.013451278,-0.016340613,-0.017015636,-0.000089779,-0.076550059,0.014314801,0.000000000,0.000000000
0.006905012,0.008749776,-0.012115389,-0.003860146,0.002064928,-0.010530092,0.009740040,0.011309981,-0.000060350,0.000214577,-0.059190020,-0.020784885,0.001854915,-0.012444891,-0.017243624,-0.016345084,0.015294552,0.078074634,-0.020150561,-0.055080652,0.005739741,0.010880828,-0.010000169,-0.005990267,-0.045840070,0.068235308,0.027869992,0.000000000,0.000000000
0.003550062,-0.000539795,0.000524893,-0.005945191,0.004810095,-0.002669916,0.001750235,0.002525002,0.006429851,-0.004730001,-0.000750646,0.022629462,-0.003310386,-0.010124594,-0.011150539,-0.011095405,0.043554604,0.097304583,-0.163818985,-0.097400323,0.006270781,0.007593632,0.002275407,-0.004211068,-0.030575320,0.024115853,-0.001359475,0.000000000,0.000000000
0.003624940,-0.000029989,0.019610301,-0.007375330,0.005069748,-0.002169795,-0.009170024,-0.000740029,0.005090237,0.004195049,0.051780045,0.042394921,0.008399971,-0.018614717,-0.009259582,-0.001178682,0.051705539,0.059380010,-0.159544870,-0.045999512,-0.002314895,0.006595254,0.005911291,0.003874302,-0.001370162,-0.054564979,-0.018330082,0.000000000,0.000000000
0.018194713,0.008239597,0.018959865,-0.011874735,0.005429983,-0.011389889,0.006884790,0.005269796,-0.013804436,0.003724918,0.027995929,0.021620840,0.013714749,-0.024224631,-0.007790327,0.010365248,0.026756525,-0.088761747,-0.042437110,-0.074854493,-0.017653964,0.003930926,0.002108514,0.004635751,-0.013265014,-0.028156210,0.025614351,0.000000000,0.000000000
0.025759939,0.020164810,0.020284951,-0.005785003,-0.002975017,-0.010400079,0.007155095,0.014434755,0.001959503,0.019159541,-0.036444515,-0.043904036,0.010205060,-0.021960214,-0.011554360,0.014874339,0.017064810,-0.167704746,0.044234563,-0.077645108,-0.030815043,0.002105534,0.018373132,0.014761090,-0.014350191,-0.017209630,0.028510228,0.000000000,0.000000000
0.021175273,0.027790293,0.027570128,0.006659701,-0.014840066,-0.000135228,-0.009879924,0.021080114,0.045119971,0.036524981,-0.083870441,-0.100490361,0.014290307,-0.012710504,-0.010624528,0.019635260,0.017680228,-0.129077211,0.036980584,-0.051220879,-0.019596145,0.001084805,0.025036931,0.010184944,-0.002354756,-0.039219484,-0.011044671,0.000000000,0.000000000
0.006520189,0.014275312,0.025909767,0.004435331,-0.009119883,-0.002535060,-0.005065138,0.017550215,0.039500743,-0.013319030,0.012878329,0.004467927,0.001224875,0.006540120,-0.009521842,0.027559698,0.026610494,0.016207993,-0.173956722,-0.086249039,-0.000533834,0.002044439,0.026690960,-0.015550852,-0.031559169,-0.003111921,0.007299497,0.000000000,0.000000000
